,Unnamed: 0,Unnamed: 0.1,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,date,inReply,textClean,week,year,ats,pounds,links,sent,McDonalds
325,2063,2063,@paigewatterman Because you deserve nothing but the best Paige! 😊,16,0,0,3580959,McDonalds,0,1.0,0.3,-0.7044,0.0,2018-04-07 16:19:31,1.0,"['paigewatterm', 'deserv', 'noth', 'best', 'paig']",14.0,2018.0,1,0,0,-0.0977065358793533,71
326,2064,2064,@shelzzaayy_x3 Sounds like you’re livin’ the dream :),16,0,0,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-07 16:19:00,1.0,"['shelzzaayyx', 'sound', 'lik', 'yo', 'livin', 'dream']",14.0,2018.0,1,0,0,-0.09201186344489252,71
327,2065,2065,@emi1ydavis64 Emily thanks for the love! We’ll see you soon then.,16,1,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 16:19:00,1.0,"['emiydav', 'emy', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.08347536168651283,71
328,2066,2066,@slooch3 Sounds good to us Tommy! We are always craving the opportunity to see more of you. 😊,16,0,0,3580959,McDonalds,0,0.6875,0.55,0.7177,0.0,2018-04-07 16:18:29,1.0,"['slooch', 'sound', 'good', 'us', 'tommy', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.0901342956479446,71
329,2067,2067,@heather_Murray2 Heather All Day Lunch? It sounds tasty but for now we’re focused on #AllDayBreakfast and will co… https://t.co/yPTGePa4OL,16,0,0,3580959,McDonalds,0,0.0,0.0,0.5267,0.0,2018-04-07 16:18:29,1.0,"['heathermurray', 'heath', 'day', 'lunch', 'sound', 'tasty', 'focus', 'alldaybreakfast', 'co', 'httpstcoyptgepaol']",14.0,2018.0,1,1,1,-0.09502397292898483,71
330,2068,2068,@Jennaphobia Sounds good to us! We are always craving the opportunity to see more of you. :),16,0,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 16:17:27,1.0,"['jennaphob', 'sound', 'good', 'us', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.10042970378550063,71
331,2069,2069,@summerSLW_ Treat yourself Summer! You've earned it!,16,0,2,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-07 16:16:51,1.0,"['summerslw', 'tre', 'sum', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.08524286897860907,71
332,2070,2070,@_lexiiii99 Alert! We have a McD’s emergency! Someone get Lexi some McDonald's stat!,16,0,1,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-07 16:16:26,1.0,"['lexiii', 'alert', 'mcds', 'emerg', 'someon', 'get', 'lex', 'mcdonalds', 'stat']",14.0,2018.0,1,0,0,-0.10439774970342808,71
333,2071,2071,@kanyephoneline Hey thanks for the love!,16,0,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 16:15:54,1.0,"['kanyephonelin', 'hey', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.09748630189661137,71
334,2072,2072,@babyyjacc Sounds good to us! We are always craving the opportunity to see more of you. :),16,0,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 16:14:55,1.0,"['babyyjacc', 'sound', 'good', 'us', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.10979234547464888,71
335,2073,2073,@BucknerHanna Thanks Hanna! We must be hearing the same tune because that’s music to our ears.,16,1,3,3580959,McDonalds,0,0.125,0.1625,0.4926,0.0,2018-04-07 16:13:56,1.0,"['bucknerhann', 'thank', 'hann', 'must', 'hear', 'tun', 'that', 'mus', 'ear']",14.0,2018.0,1,0,0,-0.09273421834221733,71
336,2074,2074,@lc_meb82 That's great to hear! Thanks for the feedback. 😊,16,0,0,3580959,McDonalds,0,0.6,0.475,0.807,0.0,2018-04-07 16:12:26,1.0,"['lcmeb', 'that', 'gre', 'hear', 'thank', 'feedback']",14.0,2018.0,1,0,0,-0.09383867092733034,71
337,2075,2075,@EmilyMcHugo12 Because you deserve nothing but the best Emily! :),16,0,1,3580959,McDonalds,0,0.75,0.65,-0.2129,0.0,2018-04-07 16:11:55,1.0,"['emilymchugo', 'deserv', 'noth', 'best', 'emy']",14.0,2018.0,1,0,0,-0.10197300584748717,71
338,2076,2076,@BeanieBurritos Kayla thanks for the love! We’ll see you soon then.,16,0,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 16:11:25,1.0,"['beanieburrito', 'kayl', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.06982908453982169,71
339,2077,2077,@forbdntemptress Sounds good to us Saraya! We are always craving the opportunity to see more of you. :),16,0,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 16:10:26,1.0,"['forbdntemptress', 'sound', 'good', 'us', 'saray', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.10613239439313724,71
340,2078,2078,@mycupoftea_xx Sounds good to us! We are always craving the opportunity to see more of you. :),16,0,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 16:10:26,1.0,"['mycupofteaxx', 'sound', 'good', 'us', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.11836141355161744,71
341,2079,2079,@_gllyvnnee Alert! We have a McD’s emergency! Someone get Cara an order of McNuggets stat!,16,0,0,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-07 16:10:00,1.0,"['gllyvnnee', 'alert', 'mcds', 'emerg', 'someon', 'get', 'car', 'ord', 'mcnuggets', 'stat']",14.0,2018.0,1,0,0,-0.110426704110623,71
342,2080,2080,@marieetherese That's great to hear Marie! Thanks for the feedback.,16,0,0,3580959,McDonalds,0,0.6,0.475,0.807,0.0,2018-04-07 16:09:01,1.0,"['marieetheres', 'that', 'gre', 'hear', 'mary', 'thank', 'feedback']",14.0,2018.0,1,0,0,-0.10121042765145788,71
343,2081,2081,@ItsMandyok Treat yourself Mandy! You deserve nothing but the best!,16,6,13,3580959,McDonalds,0,1.0,0.3,-0.647,0.0,2018-04-07 16:09:00,1.0,"['itsmandyok', 'tre', 'mandy', 'deserv', 'noth', 'best']",14.0,2018.0,1,0,0,-0.10542910301695432,71
344,2082,2082,@courdywardy Aw shucks; you're making us blush!,16,0,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 16:07:28,1.0,"['courdywardy', 'aw', 'shuck', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.09149512178760157,71
345,2083,2083,@__graciegrace__ Air high-five Gracie!,16,0,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 16:07:28,1.0,"['graciegrac', 'air', 'highf', 'gracy']",14.0,2018.0,1,0,0,-0.1061267243573133,71
346,2084,2084,@_bey0ndinfinity Sounds good to us Sarah! We are always craving the opportunity to see more of you. :),16,0,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 16:05:28,1.0,"['beyndinfin', 'sound', 'good', 'us', 'sarah', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.10135549459946044,71
347,2085,2085,@5SOashton_irwin Aw shucks Zack; you're making us blush!,16,1,37,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 16:05:28,1.0,"['soashtonirwin', 'aw', 'shuck', 'zack', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.10176211747268717,71
348,2086,2086,@lesbiqay Sounds like you’re livin’ the dream Tori :),16,1,7,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-07 16:05:28,1.0,"['lesbiqay', 'sound', 'lik', 'yo', 'livin', 'dream', 'tor']",14.0,2018.0,1,0,0,-0.08961249131760088,71
349,2087,2087,@drewharris102 Sounds like you’re livin’ the dream Drew :),16,0,0,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-07 16:05:00,1.0,"['drewhar', 'sound', 'lik', 'yo', 'livin', 'dream', 'drew']",14.0,2018.0,1,0,0,-0.09018032377841048,71
350,2088,2088,@oatoatamug Awesome! We want Jeremiah as our friend!,16,0,0,3580959,McDonalds,0,1.0,1.0,0.8475,0.0,2018-04-07 16:05:00,1.0,"['oatoatamug', 'awesom', 'want', 'jeremiah', 'friend']",14.0,2018.0,1,0,0,-0.10492888376106696,71
351,2089,2089,@adnsherif Sounds like you have great taste! :),16,1,15,3580959,McDonalds,0,0.75,0.875,0.8718,0.0,2018-04-07 16:03:50,1.0,"['adnsh', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.09220342033690926,71
352,2090,2090,@Farenk1 Sounds like you’re livin’ the dream Faren :),16,0,2,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-07 16:03:25,1.0,"['farenk', 'sound', 'lik', 'yo', 'livin', 'dream', 'far']",14.0,2018.0,1,0,0,-0.08462692050963819,71
353,2091,2091,@emwilliams0032 Alert! We have a McD’s emergency! Someone get Emily an Egg McMuffin and Hash browns stat!,16,1,2,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-07 16:03:00,1.0,"['emwilliam', 'alert', 'mcds', 'emerg', 'someon', 'get', 'emy', 'eg', 'mcmuffin', 'hash', 'brown', 'stat']",14.0,2018.0,1,0,0,-0.09788283416665036,71
354,2092,2092,@arielfletch Awesome Ariel! You must be hearing those good vibes we’ve been sending your way :),16,0,1,3580959,McDonalds,0,0.7333333333333334,0.8666666666666667,0.8832,0.0,2018-04-07 16:02:51,1.0,"['arielfletch', 'awesom', 'ariel', 'must', 'hear', 'good', 'vib', 'wev', 'send', 'way']",14.0,2018.0,1,0,0,-0.08276002815043486,71
355,2093,2093,@camshotdallass Sounds like you’re livin’ the dream EJ! :),16,0,1,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-07 16:02:23,1.0,"['camshotdallass', 'sound', 'lik', 'yo', 'livin', 'dream', 'ej']",14.0,2018.0,1,0,0,-0.08331254954051688,71
356,2094,2094,@brvndyxoxo Hey Brandy thanks for the love!,16,0,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 16:01:51,1.0,"['brvndyxoxo', 'hey', 'brandy', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.0966747549735036,71
357,2095,2095,@moonilhoon Air high-five Bri!,16,0,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 16:01:51,1.0,"['moonilhoon', 'air', 'highf', 'bri']",14.0,2018.0,1,0,0,-0.0897332066414567,71
358,2096,2096,@hiccupacorn Aw you must be the sweetest person on Earth! 😊,16,0,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 16:01:25,1.0,"['hiccupacorn', 'aw', 'must', 'sweetest', 'person', 'ear']",14.0,2018.0,1,0,0,-0.08399453671777703,71
359,2097,2097,@79nilhsa Alert! We have a McD’s emergency! Some one get Ashlin some McD's stat!,16,0,1,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-07 16:01:25,1.0,"['nilhs', 'alert', 'mcds', 'emerg', 'on', 'get', 'ashlin', 'mcds', 'stat']",14.0,2018.0,1,0,0,-0.10128105890263613,71
360,2098,2098,@just_jaleah3 Alert! We have a McD’s emergency! Someone get Dora a Sweet Tea stat!,16,0,0,3580959,McDonalds,0,0.4375,0.65,0.5386,0.0,2018-04-07 16:01:25,1.0,"['justjaleah', 'alert', 'mcds', 'emerg', 'someon', 'get', 'dor', 'sweet', 'tea', 'stat']",14.0,2018.0,1,0,0,-0.09156445157082517,71
361,2099,2099,@InfinityCindy Alert! We have a McD’s emergency! Someone get Cindy some Chicken McNuggets stat!,15,1,1,3580959,McDonalds,0,-0.75,0.95,-0.3129,0.0,2018-04-07 15:59:52,1.0,"['infinitycindy', 'alert', 'mcds', 'emerg', 'someon', 'get', 'cindy', 'chick', 'mcnuggets', 'stat']",14.0,2018.0,1,0,0,-0.09405904020405116,71
362,2100,2100,@Ryan_Okeefee Hey Ryan thanks for the love!,15,0,2,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 15:59:26,1.0,"['ryanokeef', 'hey', 'ryan', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.09632111014690316,71
363,2101,2101,@MckeeKaylyn Glad you feel that wayKaylyn! Maybe we can be best fry-nds! 🍟,15,0,1,3580959,McDonalds,0,0.8125,0.65,0.8309,0.0,2018-04-07 15:58:30,1.0,"['mckeekaylyn', 'glad', 'feel', 'waykaylyn', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.10200647627672828,71
364,2102,2102,@moldork Hey Em thanks for the love!,15,1,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 15:58:00,1.0,"['moldork', 'hey', 'em', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.07783928132855111,71
365,2103,2103,@_lesliecuhh May I have your attention please? This is a McD's emergency! Someone get Leslie some breakfast immediately!,15,0,0,3580959,McDonalds,0,0.0,0.0,-0.2225,0.0,2018-04-07 15:56:00,1.0,"['lesliecuhh', 'may', 'at', 'pleas', 'mcds', 'emerg', 'someon', 'get', 'les', 'breakfast', 'immedy']",14.0,2018.0,1,0,0,-0.1257145540872766,71
366,2104,2104,@woffylo Hey Kaitlyn thanks for the love!,15,0,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 15:55:30,1.0,"['woffylo', 'hey', 'kaitlyn', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.0833367219119173,71
367,2105,2105,@reneek_maria Glad you feel that way Renee! Maybe we can be best fry-nds!,15,1,1,3580959,McDonalds,0,0.8125,0.65,0.8309,0.0,2018-04-07 15:54:28,1.0,"['reneekmar', 'glad', 'feel', 'way', 'ren', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.11051361181129554,71
368,2106,2106,@rawhunnits Alert! We have a McD’s emergency! Someone get a Big Mac stat! 🍔,15,0,1,3580959,McDonalds,0,0.0,0.1,-0.3129,0.0,2018-04-07 15:53:53,1.0,"['rawhunnit', 'alert', 'mcds', 'emerg', 'someon', 'get', 'big', 'mac', 'stat']",14.0,2018.0,1,0,0,-0.10934819258985,71
369,2107,2107,@_xheartxfingers Because you deserve nothing but the best Debbie! :),15,0,0,3580959,McDonalds,0,0.75,0.65,-0.2129,0.0,2018-04-07 15:53:26,1.0,"['xheartxf', 'deserv', 'noth', 'best', 'debby']",14.0,2018.0,1,0,0,-0.0945500896523881,71
370,2108,2108,@caeleahhh Menu items vary by restaurant and/or franchisee. You should let your local restaurant know that you want… https://t.co/M5g9j12AMG,15,0,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 15:53:26,1.0,"['caeleahhh', 'menu', 'item', 'vary', 'resta', 'and', 'franch', 'let', 'loc', 'resta', 'know', 'want', 'httpstcomgjamg']",14.0,2018.0,1,0,1,-0.08177765386371963,71
371,2109,2109,@latham_amelia That’s cool Amelia! Sounds like you have great taste! :),15,0,2,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-07 15:52:52,1.0,"['lathamamel', 'that', 'cool', 'amel', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.10171820243915597,71
372,2110,2110,@kingbenana Glad you feel that way Benjamin! Maybe we can be best fry-nds!,15,0,0,3580959,McDonalds,0,0.8125,0.65,0.8309,0.0,2018-04-07 15:52:28,1.0,"['kingbenan', 'glad', 'feel', 'way', 'benjamin', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.11160839266437056,71
373,2111,2111,@royonnaaaa We're diggin’ your enthusiasm for our Sprite Tropicberry Royonna. Swing by for your faves anytime the craving hits!,15,0,0,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-07 15:52:00,1.0,"['royonnaaa', 'diggin', 'enthusiasm', 'sprite', 'tropicberry', 'royonn', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.09073457565118002,71
374,2112,2112,@EmilyH_1316 Alert! We have a McD’s emergency! Someone get Emily some food stat!,15,0,1,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-07 15:51:28,1.0,"['emilyh', 'alert', 'mcds', 'emerg', 'someon', 'get', 'emy', 'food', 'stat']",14.0,2018.0,1,0,0,-0.10014300441271154,71
375,2113,2113,@melancon_tyler Sounds good to us Tyler! We are always craving the opportunity to see more of you. :),15,0,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 15:50:27,1.0,"['melancontyl', 'sound', 'good', 'us', 'tyl', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.10016229751099316,71
376,2114,2114,@TCallaway17 Treat yourself Tyson! You've earned it!,15,0,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-07 15:50:27,1.0,"['tcallaway', 'tre', 'tyson', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.08939348478061176,71
377,2115,2115,@annnyiii Hey Anyi thanks for the love!,15,0,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 15:50:00,1.0,"['annnyii', 'hey', 'any', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.09152035244197322,71
378,2116,2116,@prettymikay18 Alert! We have a McD’s emergency! Someone get Mykee a McFluffy stat!,15,0,0,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-07 15:49:00,1.0,"['prettymikay', 'alert', 'mcds', 'emerg', 'someon', 'get', 'myk', 'mcfluffy', 'stat']",14.0,2018.0,1,0,0,-0.11368157288973738,71
379,2117,2117,@_thatsoraven__ Because you deserve nothing but the best Raven! #PayItForward,15,0,1,3580959,McDonalds,0,1.0,0.3,-0.7044,0.0,2018-04-07 15:49:00,1.0,"['thatsorav', 'deserv', 'noth', 'best', 'rav', 'payitforward']",14.0,2018.0,1,1,0,-0.10390081271755484,71
380,2118,2118,@Kemontae__ Treat yourself Tae! You've earned it!,15,0,0,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-07 15:49:00,1.0,"['kemonta', 'tre', 'tae', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.09363148182097117,71
381,2119,2119,@soulfulsierra Treat yourself Sierra! You've earned it!,15,0,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-07 15:48:47,1.0,"['soulfulsierr', 'tre', 'sierr', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.08475451619394443,71
382,2120,2120,@lauren20196 Glad you enjoyed it Lauren! Thanks for trying it out. We hope you have another chance to order soon. Happiness awaits you!,15,0,0,3580959,McDonalds,0,0.55,0.525,0.9558,0.0,2018-04-07 15:45:54,1.0,"['laur', 'glad', 'enjoy', 'laur', 'thank', 'try', 'hop', 'anoth', 'chant', 'ord', 'soon', 'happy', 'await']",14.0,2018.0,1,0,0,-0.10117948529482564,71
383,2121,2121,@AJelloFellow Glad you feel that way! Maybe we can be best fry-nds!,15,0,0,3580959,McDonalds,0,0.8125,0.65,0.8309,0.0,2018-04-07 15:45:27,1.0,"['ajellofellow', 'glad', 'feel', 'way', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.09790459838276802,71
384,2122,2122,@Elias_3rd Sounds good to us Robert! We are always craving the opportunity to see more of you. :),15,0,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 15:45:00,1.0,"['eliasrd', 'sound', 'good', 'us', 'robert', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.09778647374925067,71
385,2123,2123,@replicantmel Thanks for the love Melissa! We’ll see you soon then.,15,0,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-07 15:44:52,1.0,"['replicantmel', 'thank', 'lov', 'meliss', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.08748929384857869,71
386,2124,2124,@JuhstinFx Sounds good to us Justin! We are always craving the opportunity to see more of you. :),15,0,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-07 15:44:52,1.0,"['juhstinfx', 'sound', 'good', 'us', 'justin', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.09537170162422116,71
387,2125,2125,@jesus_partida_ That's great to hear! Thanks for the feedback Jesus! 😊,15,0,0,3580959,McDonalds,0,0.625,0.475,0.8217,0.0,2018-04-07 15:43:30,1.0,"['jesuspartid', 'that', 'gre', 'hear', 'thank', 'feedback', 'jes']",14.0,2018.0,1,0,0,-0.08455252820015585,71
388,2126,2126,@bouchrocks1975 You are making us hungry Erin…,15,0,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 15:43:00,1.0,"['bouchrock', 'mak', 'us', 'hungry', 'erin']",14.0,2018.0,1,0,0,-0.09457151165154992,71
389,2127,2127,@KatelynKimberly Air high-five Katelyn!,15,0,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 15:42:54,1.0,"['katelynkimb', 'air', 'highf', 'katelyn']",14.0,2018.0,1,0,0,-0.10755128536123,71
390,2128,2128,@MacDaddy221 Because you deserve nothing but the best Mackeline! :),15,0,1,3580959,McDonalds,0,0.75,0.65,-0.2129,0.0,2018-04-07 15:41:50,1.0,"['macdaddy', 'deserv', 'noth', 'best', 'mackelin']",14.0,2018.0,1,0,0,-0.111835555234959,71
391,2129,2129,@wavynessx Awesome! You must be hearing those good vibes we’ve been sending your way :),15,0,1,3580959,McDonalds,0,0.7333333333333334,0.8666666666666667,0.8832,0.0,2018-04-07 15:41:50,1.0,"['wavynessx', 'awesom', 'must', 'hear', 'good', 'vib', 'wev', 'send', 'way']",14.0,2018.0,1,0,0,-0.06062812951630104,71
392,2130,2130,@MedJayfeather Maybe we can be best fry-nds Hannah!,15,0,0,3580959,McDonalds,0,1.0,0.3,0.6696,0.0,2018-04-07 15:41:00,1.0,"['medjayfeath', 'mayb', 'best', 'frynd', 'hannah']",14.0,2018.0,1,0,0,-0.09266692114212584,71
393,2131,2131,@Macyyyyyy Aw shucks Macy; you're making us blush!,15,1,5,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 15:40:51,1.0,"['macyyyyyy', 'aw', 'shuck', 'macy', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.12337193674897225,71
394,2132,2132,@HadiyaTheGift Aw thanks Hadiya you must be the sweetest person on Earth :),15,1,1,3580959,McDonalds,0,0.35,0.6,0.7096,0.0,2018-04-07 15:38:51,1.0,"['hadiyathegift', 'aw', 'thank', 'hadiy', 'must', 'sweetest', 'person', 'ear']",14.0,2018.0,1,0,0,-0.08170296019452583,71
395,2133,2133,@panicvertino Sounds like you’re livin’ the dream Elizabeth :),15,0,0,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-07 15:38:26,1.0,"['panicvertino', 'sound', 'lik', 'yo', 'livin', 'dream', 'elizabe']",14.0,2018.0,1,0,0,-0.10384618219642636,71
396,2134,2134,@BlairedLines Coke + us is just the perfect match Blair!,15,0,1,3580959,McDonalds,0,1.0,1.0,0.6114,0.0,2018-04-07 15:38:26,1.0,"['blairedlin', 'cok', 'us', 'perfect', 'match', 'blair']",14.0,2018.0,1,0,0,-0.0562963421410223,71
397,2135,2135,@rachelmackley We'll have one waiting for you Rachel!,15,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-07 15:37:31,1.0,"['rachelmackley', 'wel', 'on', 'wait', 'rachel']",14.0,2018.0,1,0,0,-0.09212233786840744,71
398,2136,2136,@landofeggs Aw that’s great news Ky! We think you and the Mountain Blast Powerade make a perfect team!,15,5,35,3580959,McDonalds,0,1.0,0.875,0.855,0.0,2018-04-07 15:37:00,1.0,"['landofeg', 'aw', 'that', 'gre', 'new', 'ky', 'think', 'mountain', 'blast', 'powerad', 'mak', 'perfect', 'team']",14.0,2018.0,1,0,0,-0.09322444564908687,71
399,2137,2137,@jackie_sueee Thanks for stopping by Jackie! :),15,0,0,3580959,McDonalds,0,0.375,0.6,0.68,0.0,2018-04-07 15:37:00,1.0,"['jackiesu', 'thank', 'stop', 'jacky']",14.0,2018.0,1,0,0,-0.10412497783654566,71
400,2138,2138,@megmurnane Sounds like you’re livin’ the dream Megan :),15,0,1,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-07 15:36:51,1.0,"['megmurn', 'sound', 'lik', 'yo', 'livin', 'dream', 'meg']",14.0,2018.0,1,0,0,-0.09615387506762256,71
401,2139,2139,@ghostofshel Breakfast game on point!,15,0,0,3580959,McDonalds,0,-0.5,0.4,0.0,0.0,2018-04-07 15:35:51,1.0,"['ghostofshel', 'breakfast', 'gam', 'point']",14.0,2018.0,1,0,0,-0.07449870509542336,71
402,2140,2140,@DynastyxQueenT Glad you feel that way! Maybe we can be best fry-nds! 🍟,15,0,0,3580959,McDonalds,0,0.8125,0.65,0.8309,0.0,2018-04-07 15:35:26,1.0,"['dynastyxqu', 'glad', 'feel', 'way', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.10494240448255576,71
